"Player","Team","Matches_Played","Innings_bowled","Overs","Maidens","Runs","Wickets","BBI","Average","Economy","Batting_strike_rate","4","5","Ct","St"
"S Ladda","Gujarat Lions",1,1,2,0,21,0,0,0,10.5,0,0,0,0,0
"VR Aaron","Royal Challengers Bangalore",8,8,23.4,0,227,2,"2/37",113.5,9.59,71,0,0,0,0
"KJ Abbott","Kings XI Punjab",5,5,16,0,177,2,"1/38",88.5,11.06,48,0,0,0,0
"AD Nath","Gujarat Lions",4,0,0,0,0,0,0,0,0,0,0,0,0,0
"MA Agarwal","Delhi Daredevils",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"HM Amla","Kings XI Punjab",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ankit Sharma","Rising Pune Supergiants",3,3,11,0,84,1,"1/27",84,7.63,66,0,0,1,0
"Anureet Singh","Kings XI Punjab",2,2,6,0,43,0,0,0,7.16,0,0,0,0,0
"S Aravind","Royal Challengers Bangalore",9,9,29.1,0,216,11,"2/18",19.63,7.4,15.9,0,0,3,0
"A Ashish Reddy","Sunrisers Hyderabad",4,2,3.5,0,39,1,"1/14",39,10.17,23,0,0,1,0
"M Ashwin","Rising Pune Supergiants",10,10,28.3,0,241,7,"3/36",34.42,8.45,24.4,0,0,0,0
"R Ashwin","Rising Pune Supergiants",14,14,44,0,319,10,"4/34",31.9,7.25,26.4,1,0,3,0
"GJ Bailey","Rising Pune Supergiants",6,0,0,0,0,0,0,0,0,0,0,0,2,0
"F Behardien","Kings XI Punjab",3,0,0,0,0,0,0,0,0,0,0,0,1,0
"R Bhatia","Rising Pune Supergiants",10,10,34,1,244,6,"2/19",40.66,7.17,34,0,0,2,0
"SW Billings","Delhi Daredevils",5,0,0,0,0,0,0,0,0,0,0,0,3,0
"STR Binny","Royal Challengers Bangalore",14,11,17,0,134,1,"1/17",134,7.88,102,0,0,3,0
"Bipul Sharma","Sunrisers Hyderabad",7,6,14,0,121,3,"1/10",40.33,8.64,28,0,0,2,0
"SM Boland","Rising Pune Supergiants",2,2,7,0,54,2,"2/31",27,7.71,21,0,0,0,0
"TA Boult","Sunrisers Hyderabad",1,1,4,0,39,1,"1/39",39,9.75,24,0,0,1,0
"CR Brathwaite","Delhi Daredevils",8,8,23.1,0,189,7,"3/47",27,8.15,19.8,0,0,3,0
"DJ Bravo","Gujarat Lions",15,15,56,0,494,17,"4/22",29.05,8.82,19.7,1,0,6,0
"JJ Bumrah","Mumbai Indians",14,14,52,0,406,15,"3/13",27.06,7.8,20.8,0,0,1,0
"JC Buttler","Mumbai Indians",14,0,0,0,0,0,0,0,0,0,0,0,7,0
"KC Cariappa","Kings XI Punjab",5,5,17,0,159,3,"2/16",53,9.35,34,0,0,2,0
"YS Chahal","Royal Challengers Bangalore",13,13,49.1,0,401,21,"4/25",19.09,8.15,14,1,0,4,0
"DL Chahar","Rising Pune Supergiants",2,2,5,0,41,0,0,0,8.2,0,0,0,1,0
"UBT Chand","Mumbai Indians",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"PP Chawla","Kolkata Knight Riders",12,11,35.2,0,273,11,"2/21",24.81,7.72,19.2,0,0,3,0
"NM Coulter0Nile","Delhi Daredevils",4,4,15,0,114,3,"2/25",38,7.6,30,0,0,0,0
"BCJ Cutting","Sunrisers Hyderabad",4,4,11.1,0,80,5,"2/20",16,7.16,13.4,0,0,1,0
"Q de Kock","Delhi Daredevils",13,0,0,0,0,0,0,0,0,0,0,0,2,2
"AB de Villiers","Royal Challengers Bangalore",16,0,0,0,0,0,0,0,0,0,0,0,19,0
"R Dhawan","Kings XI Punjab",2,2,7,0,56,2,"1/21",28,8,21,0,0,0,0
"S Dhawan","Sunrisers Hyderabad",17,0,0,0,0,0,0,0,0,0,0,0,5,0
"MS Dhoni","Rising Pune Supergiants",14,0,0,0,0,0,0,0,0,0,0,0,8,4
"AB Dinda","Rising Pune Supergiants",9,9,30.3,2,231,11,"3/20",21,7.57,16.6,0,0,0,0
"JP Duminy","Delhi Daredevils",10,5,7,0,55,2,"1/4",27.5,7.85,21,0,0,3,0
"F du Plessis","Rising Pune Supergiants",6,0,0,0,0,0,0,0,0,0,0,0,4,0
"ER Dwivedi","Gujarat Lions",4,0,0,0,0,0,0,0,0,0,0,0,2,0
"JP Faulkner","Gujarat Lions",7,7,17,0,167,2,"1/23",83.5,9.82,51,0,0,3,0
"AJ Finch","Gujarat Lions",13,0,0,0,0,0,0,0,0,0,0,0,3,0
"G Gambhir","Kolkata Knight Riders",15,0,0,0,0,0,0,0,0,0,0,0,1,0
"CH Gayle","Royal Challengers Bangalore",10,4,10,0,63,2,"2/11",31.5,6.3,30,0,0,4,0
"S Gopal","Mumbai Indians",1,1,3,0,18,0,0,0,6,0,0,0,0,0
"MJ Guptill","Mumbai Indians",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gurkeerat Singh","Kings XI Punjab",7,3,4,0,31,2,"2/15",15.5,7.75,12,0,0,5,0
"PSP Handscomb","Rising Pune Supergiants",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harbhajan Singh","Mumbai Indians",14,14,49,0,392,9,"2/29",43.55,8,32.6,0,0,4,0
"JW Hastings","Kolkata Knight Riders",2,2,6.4,1,37,2,"2/6",18.5,5.55,20,0,0,0,0
"TM Head","Royal Challengers Bangalore",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"MC Henriques","Sunrisers Hyderabad",17,17,52,0,415,12,"2/17",34.58,7.98,26,0,0,11,0
"GB Hogg","Kolkata Knight Riders",5,5,16,1,142,4,"3/19",35.5,8.87,24,0,0,3,0
"JO Holder","Kolkata Knight Riders",4,4,13,0,103,2,"2/33",51.5,7.92,39,0,0,0,0
"DJ Hooda","Sunrisers Hyderabad",17,6,13,0,97,3,"2/16",32.33,7.46,26,0,0,3,0
"Imran Tahir","Delhi Daredevils",4,4,16,0,138,5,"3/24",27.6,8.62,19.2,0,0,0,0
"Iqbal Abdulla","Royal Challengers Bangalore",8,8,25,0,213,6,"3/40",35.5,8.52,25,0,0,4,0
"Ishan Kishan","Gujarat Lions",5,0,0,0,0,0,0,0,0,0,0,0,1,0
"SS Iyer","Delhi Daredevils",6,0,0,0,0,0,0,0,0,0,0,0,4,0
"RA Jadeja","Gujarat Lions",15,14,40.1,0,311,8,"2/18",38.87,7.74,30.1,0,0,4,0
"KM Jadhav","Royal Challengers Bangalore",4,0,0,0,0,0,0,0,0,0,0,0,1,0
"SB Jakati","Gujarat Lions",6,6,20,0,178,2,"1/13",89,8.9,60,0,0,4,0
"MG Johnson","Kings XI Punjab",3,3,11,0,106,2,"1/35",53,9.63,33,0,0,1,0
"CJ Jordan","Royal Challengers Bangalore",9,9,28,0,258,11,"4/11",23.45,9.21,15.2,1,0,4,0
"KD Karthik","Gujarat Lions",16,0,0,0,0,0,0,0,0,0,0,0,11,3
"S Kaushik","Gujarat Lions",7,7,23,0,192,6,"3/20",32,8.34,23,0,0,0,0
"SN Khan","Royal Challengers Bangalore",5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z Khan","Delhi Daredevils",12,12,43.4,1,337,10,"3/21",33.7,7.71,26.2,0,0,0,0
"UT Khawaja","Rising Pune Supergiants",6,0,0,0,0,0,0,0,0,0,0,0,1,0
"V Kohli","Royal Challengers Bangalore",16,1,1,0,13,0,0,0,13,0,0,0,6,0
"Kuldeep Yadav","Kolkata Knight Riders",3,3,12,0,100,6,"3/35",16.66,8.33,12,0,0,1,0
"DS Kulkarni","Gujarat Lions",14,14,49,4,364,18,"4/14",20.22,7.42,16.3,1,0,2,0
"B Kumar","Sunrisers Hyderabad",17,17,66,3,490,23,"4/29",21.3,7.42,17.2,1,0,6,0
"P Kumar","Gujarat Lions",16,16,51.3,2,401,9,"2/19",44.55,7.78,34.3,0,0,2,0
"CA Lynn","Kolkata Knight Riders",2,0,0,0,0,0,0,0,0,0,0,0,1,0
"MJ McClenaghan","Mumbai Indians",14,14,53.2,0,436,17,"4/21",25.64,8.17,18.8,1,0,0,0
"BB McCullum","Gujarat Lions",16,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mandeep Singh","Royal Challengers Bangalore",1,0,0,0,0,0,0,0,0,0,0,0,1,0
"MR Marsh","Rising Pune Supergiants",3,3,9,0,45,4,"2/14",11.25,5,13.5,0,0,0,0
"SE Marsh","Kings XI Punjab",6,0,0,0,0,0,0,0,0,0,0,0,1,0
"GJ Maxwell","Kings XI Punjab",11,7,9,0,80,0,0,0,8.88,0,0,0,3,0
"DA Miller","Kings XI Punjab",14,0,0,0,0,0,0,0,0,0,0,0,10,0
"AF Milne","Royal Challengers Bangalore",1,1,4,0,43,1,"1/43",43,10.75,24,0,0,1,0
"A Mishra","Delhi Daredevils",14,14,46,0,344,13,"4/11",26.46,7.47,21.2,1,0,3,0
"Mohammed Shami","Delhi Daredevils",8,8,25.1,0,244,5,"2/34",48.8,9.69,30.2,0,0,1,0
"EJG Morgan","Sunrisers Hyderabad",7,0,0,0,0,0,0,0,0,0,0,0,3,0
"JA Morkel","Rising Pune Supergiants",2,2,5,0,66,2,"2/36",33,13.2,15,0,0,1,0
"M Morkel","Kolkata Knight Riders",10,10,35.3,0,297,10,"2/27",29.7,8.36,21.3,0,0,0,0
"CH Morris","Delhi Daredevils",12,12,44,0,308,13,"2/30",23.69,7,20.3,0,0,8,0
"C Munro","Kolkata Knight Riders",4,2,2,0,15,0,0,0,7.5,0,0,0,2,0
"Mustafizur Rahman","Sunrisers Hyderabad",16,16,61,1,421,17,"3/16",24.76,6.9,21.5,0,0,2,0
"S Nadeem","Delhi Daredevils",4,4,15,0,127,2,"2/23",63.5,8.46,45,0,0,0,0
"NS Naik","Kings XI Punjab",2,0,0,0,0,0,0,0,0,0,0,0,2,0
"KK Nair","Delhi Daredevils",14,0,0,0,0,0,0,0,0,0,0,0,3,0
"SP Narine","Kolkata Knight Riders",11,11,42.4,0,304,11,"3/26",27.63,7.12,23.2,0,0,2,0
"P Negi","Delhi Daredevils",8,5,9,0,84,1,"1/19",84,9.33,54,0,0,2,0
"A Nehra","Sunrisers Hyderabad",8,8,26,1,199,9,"3/15",22.11,7.65,17.3,0,0,1,0
"NV Ojha","Sunrisers Hyderabad",17,0,0,0,0,0,0,0,0,0,0,0,18,0
"MK Pandey","Kolkata Knight Riders",12,0,0,0,0,0,0,0,0,0,0,0,7,0
"HH Pandya","Mumbai Indians",11,10,16.4,0,153,3,"1/7",51,9.18,33.3,0,0,6,0
"KH Pandya","Mumbai Indians",12,11,31.1,0,236,6,"2/15",39.33,7.57,31.1,0,0,2,0
"RR Pant","Delhi Daredevils",10,0,0,0,0,0,0,0,0,0,0,0,3,0
"Parvez Rasool","Royal Challengers Bangalore",4,4,14,0,129,1,"1/31",129,9.21,84,0,0,2,0
"AR Patel","Kings XI Punjab",14,14,47.5,0,388,13,"4/21",29.84,8.11,22,1,0,2,0
"HV Patel","Royal Challengers Bangalore",5,5,14,0,147,1,"1/46",147,10.5,84,0,0,2,0
"PA Patel","Mumbai Indians",10,0,0,0,0,0,0,0,0,0,0,0,9,1
"IK Pathan","Rising Pune Supergiants",4,3,8,0,61,0,0,0,7.62,0,0,0,1,0
"YK Pathan","Kolkata Knight Riders",15,4,6,0,33,1,"1/6",33,5.5,36,0,0,3,0
"NLTC Perera","Rising Pune Supergiants",12,11,33.1,0,326,9,"3/34",36.22,9.82,22.1,0,0,5,0
"KP Pietersen","Rising Pune Supergiants",4,0,0,0,0,0,0,0,0,0,0,0,1,0
"KA Pollard","Mumbai Indians",13,4,6,0,81,0,0,0,13.5,0,0,0,5,0
"AM Rahane","Rising Pune Supergiants",14,0,0,0,0,0,0,0,0,0,0,0,7,0
"KL Rahul","Royal Challengers Bangalore",14,0,0,0,0,0,0,0,0,0,0,0,5,4
"SK Raina","Gujarat Lions",15,4,10,0,82,0,0,0,8.2,0,0,0,7,0
"AS Rajpoot","Kolkata Knight Riders",4,4,11,0,98,3,"1/14",32.66,8.9,22,0,0,0,0
"N Rana","Mumbai Indians",4,1,1,0,3,0,0,0,3,0,0,0,0,0
"AT Rayudu","Mumbai Indians",13,0,0,0,0,0,0,0,0,0,0,0,4,0
"KW Richardson","Royal Challengers Bangalore",4,4,14,0,136,7,"3/13",19.42,9.71,12,0,0,2,0
"AD Russell","Kolkata Knight Riders",12,12,36.3,0,291,15,"4/20",19.4,7.97,14.6,1,0,2,0
"Sachin Baby","Royal Challengers Bangalore",11,2,1.4,0,8,2,"2/4",4,4.8,5,0,0,1,0
"WP Saha","Kings XI Punjab",12,0,0,0,0,0,0,0,0,0,0,0,7,3
"P Sahu","Kings XI Punjab",5,5,17.3,0,146,3,"2/18",48.66,8.34,35,0,0,0,0
"SV Samson","Delhi Daredevils",14,0,0,0,0,0,0,0,0,0,0,0,3,1
"Sandeep Sharma","Kings XI Punjab",14,14,50,1,366,15,"2/11",24.4,7.32,20,0,0,2,0
"PJ Sangwan","Gujarat Lions",2,2,4,0,49,0,0,0,12.25,0,0,0,1,0
"R Sathish","Kolkata Knight Riders",4,3,6,0,59,1,"1/20",59,9.83,36,0,0,0,0
"T Shamsi","Royal Challengers Bangalore",4,4,16,0,147,3,"1/21",49,9.18,32,0,0,1,0
"Shakib Al Hasan","Kolkata Knight Riders",10,9,31,0,243,5,"1/14",48.6,7.83,37.2,0,0,4,0
"I Sharma","Rising Pune Supergiants",4,4,15,0,148,3,"2/36",49.33,9.86,30,0,0,2,0
"KV Sharma","Sunrisers Hyderabad",5,5,16.2,0,171,0,0,0,10.46,0,0,0,0,0
"MM Sharma","Kings XI Punjab",14,14,48.3,0,407,13,"3/23",31.3,8.39,22.3,0,0,3,0
"RG Sharma","Mumbai Indians",14,0,0,0,0,0,0,0,0,0,0,0,2,0
"LMP Simmons","Mumbai Indians",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"RP Singh","Rising Pune Supergiants",4,4,12,0,111,3,"1/23",37,9.25,24,0,0,0,0
"DR Smith","Gujarat Lions",12,8,18,0,153,8,"4/8",19.12,8.5,13.5,1,0,7,0
"SPD Smith","Rising Pune Supergiants",8,0,0,0,0,0,0,0,0,0,0,0,2,0
"TG Southee","Mumbai Indians",11,11,43,0,329,9,"3/24",36.55,7.65,28.6,0,0,4,0
"BB Sran","Sunrisers Hyderabad",14,14,49.3,0,413,14,"3/28",29.5,8.34,21.2,0,0,2,0
"DW Steyn","Gujarat Lions",1,1,2,0,17,0,0,0,8.5,0,0,0,0,0
"MP Stoinis","Kings XI Punjab",7,7,23,0,194,8,"4/15",24.25,8.43,17.2,1,0,0,0
"J Suchith","Mumbai Indians",1,1,2,0,31,0,0,0,15.5,0,0,0,0,0
"Swapnil Singh","Kings XI Punjab",1,1,3,0,29,0,0,0,9.66,0,0,0,0,0
"PV Tambe","Gujarat Lions",7,7,16,0,143,5,"2/12",28.6,8.93,19.2,0,0,1,0
"AP Tare","Sunrisers Hyderabad",3,0,0,0,0,0,0,0,0,0,0,0,1,0
"SS Tiwary","Rising Pune Supergiants",10,0,0,0,0,0,0,0,0,0,0,0,4,0
"JD Unadkat","Kolkata Knight Riders",1,1,3,0,49,0,0,0,16.33,0,0,0,0,0
"RV Uthappa","Kolkata Knight Riders",15,0,0,0,0,0,0,0,0,0,0,0,10,4
"M Vijay","Kings XI Punjab",14,1,1,0,8,0,0,0,8,0,0,0,2,0
"R Vinay Kumar","Mumbai Indians",3,3,9,1,64,3,"2/17",21.33,7.11,18,0,0,0,0
"M Vohra","Kings XI Punjab",7,0,0,0,0,0,0,0,0,0,0,0,3,0
"DA Warner","Sunrisers Hyderabad",17,0,0,0,0,0,0,0,0,0,0,0,4,0
"SR Watson","Royal Challengers Bangalore",16,16,56.3,0,485,20,"4/29",24.25,8.58,16.9,1,0,6,0
"D Wiese","Royal Challengers Bangalore",1,1,4,0,49,0,0,0,12.25,0,0,0,1,0
"KS Williamson","Sunrisers Hyderabad",6,1,1,0,7,0,0,0,7,0,0,0,5,0
"J Yadav","Delhi Daredevils",5,5,17,0,125,2,"1/23",62.5,7.35,51,0,0,1,0
"SA Yadav","Kolkata Knight Riders",15,0,0,0,0,0,0,0,0,0,0,0,6,0
"UT Yadav","Kolkata Knight Riders",9,9,26,0,234,10,"3/28",23.4,9,15.6,0,0,1,0
"Yuvraj Singh","Sunrisers Hyderabad",10,5,6.1,0,52,0,0,0,8.43,0,0,0,1,0
"A Zampa","Rising Pune Supergiants",5,5,17,0,115,12,"6/19",9.58,6.76,8.5,0,1,0,0
